GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,220.03
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,220.03
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,221
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,221
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,220.13
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,220.13
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,220.13
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,221.1
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,221.1
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,220.23
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,220.23
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,220.23
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,221.2
